URL,Name,Cupping Notes,Brightness,Body,Aroma,Complexity,Balance,Sweetness,Spicy,Chocolaty,Nutty,Buttery,Fruity,Flowery,Winey,Earthy,Category,Country,Local Region,Process,Certifications,Variety,Altitude (meters),Harvest,Organic Certification,Fair Trade,Rainforest Alliance Certified,Decaffeinated,Decaf Process
https://www.coffeebeancorral.com/product/Bali-Organic-Blue-Moon__BALIBEANS.aspx,"Bali Organic Blue Moon Kintamani Highlands Bali: Organic Blue Moon, Kintamani Highlands","Smooth and syrupy body with notes of baker's chocolate, cedar, molasses, and vanilla.",4,5,3,5,4,6,3,4,1,1,2,2,1,1,Organic,Bali,Bali North,Wet Hulled,Organic,"Blue Bourbon, Typica","1,100 - 1,500 masl",April - June,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Bolivia-Organic-Apolo__BOLORGAPOLO.aspx,"Bolivia Apolo La Paz Department Bolivia: Apolo, La Paz Department","Transparent citrus and tangerine acidity. With remarkable clarity, complexity, and creaminess.",6,5,6,7,5,5,1,3,1,3,3,1,1,2,Conventional,Bolivia,Apolo,Washed,,"Typica, Castillo","1,700 masl",September - December,No,No,No,No,
https://www.coffeebeancorral.com/product/Bolivian-Organic-Caranavi-La-Paz-FTO__BOLOLAPAZ.aspx,"Bolivia Organic Caranavi FTO La Paz Department Bolivia: Organic Caranavi FTO, La Paz Department","Super sweet caramel, milk chocolate, rounded but heavy body with mild orange acidity in the undertones makes this an extremely balanced cup that is versatile and can be used for drip, cold brew, or a single origin espresso. Probably best roasted to a nice medium.",5,5,4,5,6,7,1,3,2,1,3,2,1,1,Organic,Bolivia,"Caranavi & Apolo Province
La Paz municipality",Washed,OrganicFair Trade,Typica,1200 - 1600 masl,April - September,Yes,Yes,No,No,
https://www.coffeebeancorral.com/product/Brazil-Decaf-Mogiana-SWP__BRAMOGSWP.aspx,"Brazil Decaf Mogiana Sul de Minas Brazil: Decaf Mogiana, Sul de Minas",Mild acidity and sweetness with an above-average body and notes of walnut and cocoa.,3,5,4,4,5,3,1,3,3,2,1,1,1,1,Decaffeinated,Brazil,Mogiana,Washed,,"Bourbon, Mundo Novo","800 - 1,200 masl",July - September,No,No,No,Yes,Swiss Water Process
https://www.coffeebeancorral.com/product/MGC-BRAOBERON.aspx,"Brazil Oberon Cerrado Brazil: Oberon, Cerrado","a creamy body, sweet chocolate and citric notes, and a light acidity. Cupping notes: Chocolate, nutty, fruity aftertaste; light acidity, sweet, full body. Clean and balanced.",4,7,4,5,5,6,2,4,4,1,3,1,1,1,Conventional,Brazil,Cerrado,Natural,,"Mundo Novo, Catuaí and Bourbon","900 - 1,250 masl",May - September,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/High-Octane-Blend__HIGHOCTANE.aspx,CBC Blend: High Octane Robusta Blend,"Rich, low acidity with notes of dark chocolate, vanilla, and cinnamon with a medium to heavy body and bold, earthy flavors with a big caffeine jolt.",2,4,5,4,6,2,4,4,1,1,1,1,1,4,CBC Blend,,,,,,,,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Onobeanos-Latte-Blend__LATTE.aspx,CBC Blend: Onobeano's Latte,"A rich, sweet, chocolatey shot that really blooms in a cup of steamed milk.",6,6,5,4,6,7,1,4,1,4,1,1,1,1,CBC Blend,,,,,,,,No,No,No,No,
https://www.coffeebeancorral.com/product/Big-Black-Organic-CBC-Blend__BIGBLACKORG.aspx,CBC Blend: Organic Big Black,This bold organic coffee blend brings out the best of African and Asian coffee beans. This blend has a lot of body with both earthy and chocolaty notes - a balanced blend with a touch of spice.,3,6,5,6,5,3,3,4,3,1,3,3,1,4,CBC Blend,,,,,,,,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Red-Sea-Blend__REDSEA.aspx,CBC Blend: Red Sea,Fruity characteristics of ripe red fruits with bright acidity and earthy undertones.,6,3,4,5,5,5,1,2,1,1,4,2,2,3,Conventional,Yemen,,Natural,,,,,No,No,No,No,
https://www.coffeebeancorral.com/product/True-Mocca-Java-CBC-Blend__MOCCAJAVA.aspx,CBC Blend: True Mocca Java,"Medium-bodied with dark chocolate and black pepper notes, cedar, blueberry, and herbal flavors.",4,5,5,6,5,4,1,3,2,3,2,2,1,4,CBC Blend,IndonesiaYemen,,,,,,,No,No,No,No,
https://www.coffeebeancorral.com/product/Colombia-Decaf-EA-Process__COLDECAFEAP.aspx,"Colombia Decaf EA Cauca Colombia: Decaf EA, Cauca","Candy-like, with notes of tropical fruit and citrus; creamy body",4,5,6,3,4,7,1,2,4,3,4,1,1,1,Decaffeinated,Colombia,Cauca,Washed,,"Colombia, Caturra, Castillo","1,500 – 2,100 masl",April - July,No,No,No,Yes,Ethyl Acetate Process
https://www.coffeebeancorral.com/www/Products/Colombia-Organic-FT-Sierra-Nevada__COLOSIERNEVA.aspx,"Colombia Organic Sierra Nevada FTO Santa Marta Colombia: Organic Sierra Nevada FTO, Santa Marta","Sweet brown sugar aroma, exotic well balanced flavor, clean sweet lingering rich aftertaste and rich smooth silky medium to full body with bright vibrant acidity, orange, raspberry, grapefruit, peach and chocolate notes.",6,5,4,4,6,5,1,2,1,4,4,4,1,1,Organic,Colombia,Cesar and Magdalena,Washed,OrganicFair Trade,"Castillo, Caturra, Colombia, Typica","1,200-1,500 masl",September–December,Yes,Yes,No,No,
https://www.coffeebeancorral.com/product/Dominican-Republic-Organic-Ramirez-Honey-Process__DOMRAMHONEY.aspx,"Dominican Republic Organic Ramirez Red Honey Jarabacoa Dominican Republic: Organic Ramirez Red Honey, Jarabacoa","With milky notes of vanilla, and a nutty aftertaste, with heavy strawberry aromas that carry over into a stone fruit flavor.",3,6,5,5,6,6,1,1,3,3,4,1,1,1,Organic,Dominican Republic,Jarabacoa,Honey,Organic,Red Caturra,"1,400 masl",January - May,Yes,No,No,No,
https://www.coffeebeancorral.com/coffeebeancorral.com/product/Dominican-Republic-Organic-Ramirez-Washed__DOMRAMZORGWASH.aspx,"Dominican Republic Organic Ramirez Washed Jarabacoa Dominican Republic: Organic Ramirez Washed, Jarabacoa","Smooth creamy body. Sweet undertones, butter, cream, and nuts.",4,5,5,6,3,6,1,3,3,3,1,1,1,4,Organic,Dominican Republic,Jarabacoa,Washed,Organic,Caturra,"1,400 masl",January - May,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Dominican-Republic-Ramirez-Estate-Organic__DOMRAMZORG.aspx,"Dominican Republic Ramirez Natural Jarabacoa Dominican Republic: Ramirez Natural, Jarabacoa","Bright fruity notes of strawberry, cherry and cream.",4,5,5,6,3,6,1,3,3,3,1,1,1,4,Conventional,Dominican Republic,Jarabacoa,Natural,,Caturra,"1,400 masl",January - May,No,No,No,No,
https://www.coffeebeancorral.com/product/El-Salvador-Finca-La-Esperanza-RFA-SHG__ELSALVESPERANZA.aspx,"El Salvador Finca La Esperanza Santa Ana El Salvador: Finca La Esperanza, Santa Ana","Milk chocolate, brown sugar, cherry, with medium acidity, a bold body, and above-average sweetness.",4,5,5,4,5,5,2,4,1,3,2,1,1,1,Conventional,El Salvador,Santa Ana,Washed,,Bourbon,"1,180 - 1,385 masl",November - March,No,No,Yes,No,
https://www.coffeebeancorral.com/product/Ethiopia-Natural-Sidamo-Durato-Bombe-Grade-1__ETHSIDBOMBE.aspx,"Ethiopia Durato Bombe Sidamo Ethiopia: Durato Bombe, Sidamo","Very bright and very sweet, expect notes of watermelon, strawberry, Meyer lemon, and a floral nose.",7,5,4,6,6,7,1,1,1,1,4,2,2,1,Conventional,Ethiopia,Sidamo,Natural,,Heirloom,"2,050 - 2,150 masl",November - January,No,No,No,No,
https://www.coffeebeancorral.com/product/Ethiopia-Kembata-Natural-Gr-1__ETHKEMBATA.aspx,"Ethiopia Kembata G1 Durame Village Ethiopia: Kembata G1, Durame Village","Meyer lemon, dark chocolate, and blueberry notes with vibrant fruit character; high acidity, high body; above average sweetness with bright citrus and rich berry complexity.",6,6,6,6,5,5,1,3,1,1,4,1,3,1,Conventional,Ethiopia,Durame Village,Natural,,Ethiopian Heirloom,"2,100 masl",November - January,No,No,No,No,
https://www.coffeebeancorral.com/Products/Ethiopian-Queen-City-Harar-__ETHQUEENHAR.aspx,"Ethiopia Queen City Harrar Ethiopia: Queen City, Harrar","Aroma with hints of cherry, dark chocolate, and dried fruit. The taste features the same flavor notes, and is overtly wild and earthy with excellent balance.",4,5,6,5,6,5,4,4,1,1,4,1,1,4,Conventional,Ethiopia,Harari People's Regional State,Natural,,Ethiopian heirloom,1800 masl,,No,No,No,No,
https://www.coffeebeancorral.com/product/Guatemala-HHT-Dulce-Leonarda-Estate__GUATHHTDULCE.aspx,"Guatemala Dulce Leonarda Estate HHT Huehuetenango Guatemala: Dulce Leonarda Estate HHT, Huehuetenango","Great aroma, very clean, smooth mouthfeel, a nice syrupy-sweetness, medium acidity, great body and notes of caramel, cocoa, tobacco and lemony-citrus with some floral hints on a pleasant, lingering finish.",4,6,6,6,3,6,1,3,1,1,2,2,1,1,,Guatemala,Huehuetenango,Washed,,,"1,500-1,650",Jan - May,No,No,No,No,
https://www.coffeebeancorral.com/product/Guatemala-HHT-Finca-Vallaure-SHB__GUATHHTVALLAURE.aspx,"Guatemala Finca Vallure Huehuetenango Guatemala: Finca Vallure, Huehuetenango","Honey, floral and citrus with dark chocolate.",6,7,4,4,5,5,1,4,1,2,4,2,1,1,,Guatemala,Huehuetenango,Washed,,"Bourbon, Catura & Pacamara","1,800 - 2,000 masl",,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Guatemala-Organic-Asobagri-Huehuetenango-SHB---FT__GHO.aspx,"Guatemala Organic Asdecafe SHB Huehuetenango Guatemala: Organic Asdecafe SHB, Huehuetenango","Tangerine, creamy, golden raisin, toffee.",6,6,5,5,5,5,1,2,3,2,4,3,1,1,Organic,Guatemala,Huehuetenango,Washed,Organic,"Bourbon, Catuai, Pache, Catimor","1,400 - 1,800 masl",December - March,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Haiti-High-Elevation-Blue-Pine__HAITIBLUEPINE.aspx,"Haiti Blue Pine Central Plateau Haiti: Blue Pine, Central Plateau","Three hand chosen varietals that provide smooth coffee, with balanced natural sweetness and floral notes. Low in acidity, sweet undertones with floral aromas",3,5,4,4,6,7,1,2,1,3,1,4,1,1,Conventional,Haiti,Central Plateau,Washed,,"Typica, Blue Mountain","1,300 masl",February - April,No,No,No,No,
https://www.coffeebeancorral.com/product/Haiti-High-Elevation-Marre-Blanc__HAITIMARREBLANC.aspx,"Haiti Marre Blanc Central Plateau Haiti: Marre Blanc, Central Plateau","Three hand chosen varietals that provide smooth coffee, with balanced natural sweetness and floral notes. Heavy almond and peanut flavors, buttery mouthfeel, smooth floral acidity. Strong sweet undertones bring a balanced creamy body.",5,5,6,5,6,7,1,2,4,4,1,3,1,1,Conventional,Haiti,Central Plateau,Washed,,"Typica, Blue Mountain, Bourbon","1,300 - 1,600 masl",December - March,No,No,No,No,
https://www.coffeebeancorral.com/product/Haitian-Blue-Organic__HAITBLUEORG.aspx,"Haiti Organic Haitian Blue Norde Haiti: Organic Haitian Blue, Norde","Mellow, smooth and creamy body, super nutty, almonds, and as a buttery mouthful. It has a low acidity, medium complexity, and a sweet, smooth finish.",5,5,6,5,4,7,1,1,4,4,2,1,1,1,Organic,Haiti,Norde,Washed,,Blue Mountain,"1,200 masl",,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Haiti-High-Elevation-Savanne-Zombie__HAITIZOMBIE.aspx,"Haiti Savanne Zombie Central Plateau Haiti: Savanne Zombie, Central Plateau","Clean, smooth body, low acidity, and sweet undertones. Floral aromas.",3,6,5,4,4,6,1,1,1,4,1,3,1,1,Conventional,Haiti,Central Plateau,Washed,,"Arabica Blue Mtn, typica, Bourbon","1,400 masl",February - April,No,No,No,No,
https://www.coffeebeancorral.com/product/Honduras-Organic-18-Rabbit-Black-Honey-Process__HON18ORGBLHONEY.aspx,"Honduras Organic 18 Rabbit Black Marcala Honduras: Organic 18 Rabbit Black, Marcala","Black tea and honey notes with a mild complementing lemongrass acidity. Clean, sweet, balanced, and floral.",6,5,5,6,7,6,1,1,1,3,1,3,2,2,Organic,Honduras,Marcala,Honey,,Red and Yellow Catuai,"1,400 masl",,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Honduras-Organic-18-Rabbit-Natural__HON18ORGNAT.aspx,"Honduras Organic 18 Rabbit Natural Marcala Honduras: Organic 18 Rabbit Natural, Marcala","Strawberry aromas that carry over into the cup with fruit forward flavors, hints of chocolate, and a thin body-well balanced.",5,3,6,6,7,7,1,2,1,3,4,3,1,1,Organic,Honduras,Marcala,Natural,,Red and Yellow Catuai,"1,400 masl",,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Honduras-Organic-18-Rabbit-Red-Honey-Process__HON18ORGRDHONEY.aspx,"Honduras Organic 18 Rabbit Red Marcala Honduras: Organic 18 Rabbit Red, Marcala","Aromas of strawberry, raspberry, and cherry that carry over into the cup and a heavier body with mild fruit notes, graham cracker, and walnuts. Balanced acidity and sweetness, well rounded, smooth, and juicy.",6,6,4,4,5,4,1,1,4,1,3,2,1,1,,Honduras,Marcala,Honey,,Red and Yellow Catuai,"1,400 masl",January - April,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Honduras-18-Rabbit-Organic-Microlot__HON18RAB.aspx,"Honduras Organic 18 Rabbit Washed Marcala Honduras: Organic 18 Rabbit Washed, Marcala",Chocolate flavors and a mild green apple-like acidity with a heavy body and very sweet.,7,5,6,3,5,6,1,4,1,3,3,2,1,1,Organic,Honduras,Marcala,Washed,,Red and Yellow Catuai,"1,400 masl",,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Honduras-Organic-18-Rabbit-Yellow-Honey-Process__HON18ORGYLWHONEY.aspx,"Honduras Organic 18 Rabbit Yellow Marcala Honduras: Organic 18 Rabbit Yellow, Marcala","Mild floral notes that carry over into the flavor, very sweet, creamy body with honeysuckle flavors.",6,1,6,4,5,6,1,2,1,2,4,3,1,1,Organic,Honduras,Marcala,Honey,,Red and Yellow Catuai,"1,400 masl",January - April,Yes,No,No,No,
https://www.coffeebeancorral.com/product/India-Cherry-Robusta__INDCHRYROB.aspx,India: Cherry Robusta,"Cupping Notes:Malt, popcorn, buckwheat tea, and cocoa",4,1,1,1,1,1,1,2,1,1,1,1,1,1,Conventional,India,Karnataca,Natural,,Robusta Peridinia,"1,200 - 1,350 masl",December - March,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Indian-Monsooned-Malabar-__INDMAL.aspx,"India Monsooned Malabar AA Karnataka India: Monsooned Malabar AA, Karnataka","Spicy, earthy, smoky, and sweet tobacco flavors with a creamy body and medium acidity.",4,4,5,5,5,5,4,1,1,1,1,4,1,4,Conventional,India,Karnataka,Other,,"Kents, S.795, Catimor, Selection 9","1,100-1,200 masl",October- February,No,No,No,No,
https://www.coffeebeancorral.com/product/Jamaica-Blue-Mountain-Peaberry__JBMPEA.aspx,"Jamaica Blue Mountain Peaberry Portland Parish Jamaica: Blue Mountain Peaberry, Portland Parish","Chocolate, sweet, floral, and creamy aroma, with dark chocolate, slightly herbal, nutty, floral, mild fruits, a pop of spice & honey. Mild earthy and dark chocolate aftertaste",4,5,5,6,7,6,2,3,2,2,2,3,1,2,Conventional,Jamaica,Portland Parish,Washed,Rain Forest Alliance,Blue Mountain,"1,000 masl",October - Feb,No,No,No,No,
https://www.coffeebeancorral.com/product/Java-Estate-Kayumas__JAVAKAYUMAS.aspx,"Java Blawan Estate East Java Java: Blawan Estate, East Java","A rich, medium-acidity coffee with a robust body and sweetness, with notes of vanilla, caramel, and black cherry.",4,7,5,5,5,6,2,2,1,3,2,2,1,2,Conventional,Indonesia,East Java,Washed,,Typica,"1,600 masl",May - July,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Java-Organic-Kayumas-Taman-Dadar__JAVAORGTA.aspx,"Java Organic Taman Dadar Kayumas Java: Organic Taman Dadar, Kayumas","Above average sweetness and body with low acidity and notes of vanilla, dark chocolate, and cedar.",3,6,4,4,5,5,2,3,1,2,1,3,1,3,Organic,Indonesia,Kayumas,Wet Hulled,OrganicRain Forest Alliance,Typica,"800 - 1,600 masl",May - September,Yes,No,Yes,No,
https://www.coffeebeancorral.com/www/Products/Mexican-Organic---Chiapas__MEXORGCHIAPAS.aspx,"Mexico Organic Mocabe HG Chiapas Mexico: Organic Mocabe HG, Chiapas","Washed and sun dried. Cups with notes of dark chocolate, a slight citrus sweetness, some nuttiness and a well-rounded body.",4,5,4,5,6,3,1,4,4,4,3,1,1,1,Organic,Mexico,Chiapas,Washed,,"Bourbon, Caturra, Catuai","1,350 masl",December - March,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Mexico-Rancho-San-Francisco-Chiapas__MEXSANFRAN.aspx,"Mexico Rancho San Francisco Chiapas Mexico: Rancho San Francisco, Chiapas","Medium body, medium acidity, smoky with almond nuttiness and slight hints of peach.",4,5,4,5,6,3,1,4,4,4,1,4,1,1,Conventional,Mexico,Chiapas,Washed,,"Typica, Bourbon","1,005 - 1,524 masl",November — January,No,No,No,No,
https://www.coffeebeancorral.com/product/Mexico-Chiapas-Turquesa-HG-EP__MEXCHIAPAS.aspx,"Mexico Turquesa HG Chiapas Mexico: Turquesa HG, Chiapas","Milk chocolate, nutty, grape, citrus; medium body, cools sweet",4,4,4,5,6,3,1,4,4,1,1,1,1,1,Conventional,Mexico,Chiapas,Washed,,"Bourbon, Caturra, Typica and Catuaí","900 - 1,100 masl",December - March,No,No,No,No,
https://www.coffeebeancorral.com/product/Morning-Glory-Organic-Decaf-Blend-SWP__MORNGLORYSWP.aspx,"Multi Origin Decaf Morning Glory Multi Origin Blend Multi Origin: Decaf Morning Glory, Multi Origin Blend","This outstanding decaf is a multiple-origin blend named in honor of that lovely blue flower that blooms before sunrise, is vibrant all day and calls it quits by sundown. Citrus, bright, good body, milk chocolate sweetness, balanced, less decaf taste.",6,5,4,3,6,4,1,4,1,2,3,1,1,1,Decaffeinated,ColombiaGuatemalaHondurasIndonesiaMexicoPeru,"South America, Central America  & Indonesia",,,,,,Yes,Yes,No,Yes,Swiss Water Process
https://www.coffeebeancorral.com/product/Peru-Organic-La-Florida-FTO__PERULAFLOR.aspx,"Peru Organic La Florida Selva Central Peru: Organic La Florida, Selva Central","Dark chocolate, brown sugar and almond, with a full, creamy body, and mild acidity.",3,6,5,4,6,3,1,4,3,2,1,1,1,2,Organic,Peru,Selva Central,Washed,OrganicFair Trade,"Caturra, Typica, Bourbon, Catimor",915 masl,June - July,Yes,Yes,No,No,
https://www.coffeebeancorral.com/product/Rwanda-Dukunde-Kawa-Ruli-Gakenke-Districk__RWANRULI.aspx,"Rwanda Dukunde Kawa Ruli Gakenke Districk Rwanda: Dukunde Kawa Ruli, Gakenke Districk","Papaya, passion fruit, grilled apricot, pink lemonade, caramel, complex",6,4,4,6,6,5,1,1,1,1,4,2,2,1,Conventional,Rwanda,Gatagara Village,Washed,Fair TradeRain Forest Alliance,Bourbon,"1,800 - 2,100 masl",March - October,No,Yes,Yes,No,
