URL,Name,Cupping Notes,Brightness,Body,Aroma,Complexity,Balance,Sweetness,Spicy,Chocolaty,Nutty,Buttery,Fruity,Flowery,Winey,Earthy,Category,Country,Local Region,Process,Certifications,Variety,Altitude (meters),Harvest,Organic Certification,Fair Trade,Rainforest Alliance Certified,Decaffeinated,Decaf Process
https://www.coffeebeancorral.com/www/Products/Sulawesi-Toraja__SULATOR.aspx,"Sulawesi Toraja Sapan Minanga Tana Toraja Sulawesi:Toraja Sapan Minanga, Tana Toraja","Low acidity and sweetness, heavy body, with notes of vanilla, molasses, and black licorice.",2,6,4,4,5,3,3,2,3,2,1,2,1,3,Conventional,Indonesia,Tana Toraja,Wet Hulled,,"Typica, Catimor, and S-795","1,400 - 2,000 masl",May - July,No,No,No,No,
https://www.coffeebeancorral.com/product/Sumatra-Mandheling-Grade-1__SUMMAN.aspx,"Sumatra Mandheling G1 Aceh Sumatra: Mandheling G1, Aceh","Cupping Notes: Chocolate, cedar, sweet tobacco, and spice, along with a mild acidity and creamy body.",5,5,4,5,4,5,4,1,1,1,4,4,1,4,Conventional,Indonesia,"Batak Region of West-Central Sumatra, Aceh",Wet Hulled,,"Catimor, Typica","1,100 - 1,500 masl",June - December,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Sumatra-Organic-Mandehling-FT__SUMOMAND.aspx,"Sumatra Organic Mandheling Aceh Sumatra: Organic Mandheling, Aceh","Medium bodied cup with bright acidity and ""clay"" earthiness. Notes of orchid and orange and barest grapefruit. Light in the mouth but not insubstantial, with very light aftertaste.",5,4,3,6,3,2,2,1,1,2,3,3,1,4,Organic,Indonesia,Aceh,Wet Hulled,,"Catimor, Typica","900 - 1,600 masl",June - December,Yes,Yes,No,No,
https://www.coffeebeancorral.com/product/Sumatra-Tiger-Lintong-__SUMTIGER.aspx,"Sumatra Tiger Lintong Sumatra: Tiger, Lintong","A nice, earthy aroma, creamy, big body, and notes of dark chocolate, honey, and black pepper. Substantial mouthfeel and a pleasant lingering aftertaste.",6,7,4,3,5,3,3,4,2,4,2,1,1,2,Conventional,Indonesia,Lintong,Semi Washed,,"Catimor, Typica Hybrids","1,100-1,200",May - October,No,No,No,No,
https://www.coffeebeancorral.com/product/Timor-Organic-Decaf-Royal-Select-FTO__TIMORGRSDECAF.aspx,"Timor Organic Decaf Cafe Timor Coop East Timor Timor: Organic Decaf Cafe Timor Coop, East Timor","Low acidity, heavy body with notes of dark chocolate, raisin, and molasses.",2,6,4,4,5,5,1,3,2,2,2,1,1,4,Organic Decaffeinated,Indonesia,East Timor,,,,"1,200 - 1,400 masl",,Yes,Yes,No,Yes,Swiss Water Process
https://www.coffeebeancorral.com/product/Timor-Organic-Heritage-Reserve-FTO-Timor-Coop__TIMORGHERITAGE.aspx,"Timor Organic Heritage Reserve FTO East Timor Timor: Organic Heritage Reserve FTO, East Timor","Pleasant, tangy acidity, a full body with a robust mouthfeel, and elevated sweetness with distinct notes of dark chocolate and graham cracker.",6,6,3,4,4,5,1,3,1,2,1,1,1,1,Organic,Indonesia,East Timor,Washed,OrganicFair Trade,Hibrido de Timor,1000 to 1400 masl,May - October,Yes,Yes,No,No,
https://www.coffeebeancorral.com/product/Uganda-Kaweri-Robusta__UGANDAROBUSTA.aspx,"Uganda Kaweri Robusta Mubende Uganda: Kaweri Robusta, Mubende","This Uganda Kaweri Robusta has the taste of peanut, popcorn, salted caramel, vanilla, slightly floral, pear, malty, quick finish, light body.",4,2,3,3,3,1,1,1,4,1,2,2,1,1,Conventional,Uganda,Mubende district,Washed,,Robusta,"1,300 masl",,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Bali-Kintamani-Organic-Natural__BALIKINTOR.aspx,"Bali Organic Kintamani Kintamani Highlands Bali: Organic Kintamani, Kintamani Highlands","High sweetness and brightness, above average body, with notes of tangerine, strawberry, grape, and blackberry.",6,5,5,5,4,7,1,2,1,1,4,1,3,1,Organic,Bali,Kintamani Highlands,Natural,Organic,"Bourbon, Typica","1,300 - 1,700 masl",May - August,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Brazil-Daterra-Summer-Solstice__DATSUM.aspx,Brazil Daterra Summer Solstice,"Very fruity with notes of grape, strawberry, tropical fruits, honeyed sweetness, malic acidity, and a full, velvety body.",5,6,6,5,5,6,1,2,2,3,4,2,1,1,Conventional,Brazil,Cerrado,Natural,,Mundo Novo,"1,150",June - August,No,No,Yes,No,
https://www.coffeebeancorral.com/product/Brazil-Minas-Gerais-1718__BRAMINAS.aspx,"Brazil Cerrado 17/18 Minas Gerais Brazil: Cerrado 17/18, Minas Gerais","Walnut and dark chocolate notes that carry over into the cup with brown sugar; low acidity, medium body, a balanced cup.",2,5,4,3,5,5,1,3,3,2,1,1,1,3,Conventional,Brazil,"Minas Gerais, Brazil",Natural,,"Mundo Novo, Yellow Catuai, Red Catuai, Acaia","915 - 1,219 masl",April - September,No,No,No,No,
https://www.coffeebeancorral.com/product/Daterra-Espresso-Blend.aspx,"Brazil CHC Reserve Espresso Daterra Estate Brazil: CHC Reserve Espresso, Daterra Estate",CHC Espresso is a perfect single shot espresso rich in flavors with a hint of caramelized pecan on the finish.,4,6,5,6,5,5,1,4,4,4,1,1,1,1,Conventional,Brazil,South America,Semi Washed,,"Mundo Nuovo, Catuai, Bourbon","1,150 masl",June - August,No,No,Yes,No,
https://www.coffeebeancorral.com/product/Brazil-Bela-Vista-Washed__BRAVISTAWASH.aspx,"Brazil Fazenda Bela Vista Sul de Minas Brazil: Fazenda Bela Vista, Sul de Minas","Fazenda Bela Vista Washed Yellow Bourbon has notes of red fruit, mild acidity, and a creamy body.",3,5,4,5,5,5,1,1,1,3,4,1,1,1,Conventional,Brazil,Minas Gerais – Nepomuceno Town,Washed,,Yellow Bourbon,"900 - 1,300 masl",May - September,No,No,No,No,
https://www.coffeebeancorral.com/product/Brazil-Organic-Fazenda-Dutra-Natural-1416__BRAORGDUTRA.aspx,"Brazil Organic Fazenda Dutra 14/16 Matas de Minas Brazil: Organic Fazenda Dutra 14/16, Matas de Minas","Sweet, medium brightness and body with notes of cherry, cocoa, and raisin.",4,4,4,5,6,5,1,4,1,3,3,1,1,1,Organic,Brazil,Matas de Minas,Natural,Organic,"Red and yellow Catuai, Mundo Novo, Bourbon, Catucai, yellow Pacamara, Icatu, Geisha, Catiguá MG3, Aramosa, Kent","650 - 1,400 masl",,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Brazil-Bourbon-Peaberry-Daterra-Estate-Pearl-Bourbon__DATPEARLBBN.aspx,"Brazil Pearl Bourbon Peaberry Daterra Estate Brazil: Pearl Bourbon Peaberry, Daterra Estate",A harmonious coffee with pronounced sweetness in the aftertaste. Try a medium/medium dark roast to bring out distinctive nuttiness with a hint of soft fruit and low acidity.,5,6,6,5,7,6,1,2,3,3,4,2,1,1,Conventional,Brazil,South America,Semi Washed,,Bourbon,"1,500 masl",June - August,No,No,Yes,No,
https://www.coffeebeancorral.com/product/Brazil-Sweet-Blue-Daterra-Estate__DATBLUE.aspx,"Brazil Sweet Blue Daterra Estate Brazil: Sweet Blue, Daterra Estate","Lighter roast is very syrupy and sweet with a strong almond character. Medium to medium dark roasts bring out spicy and intense dark cocoa notes that taste like an elegant, spicy chocolate bar.",5,6,6,5,7,6,3,4,3,3,1,2,1,1,Conventional,Brazil,South America,Semi Washed,,"Mundo Nuovo, Catuai, Bourbon","1,150 masl",June - August,No,No,Yes,No,
https://www.coffeebeancorral.com/product/Brazil-Daterra-Estate-Sweet-Yellow-RFA__DATYELLOW.aspx,"Brazil Sweet Yellow Daterra Estate Brazil: Sweet Yellow, Daterra Estate","Good underlying acidity and medium body. The coffee offers a refreshing, clean-sweet aftertaste.",4,4,5,5,5,5,1,2,4,4,1,3,1,1,Conventional,Brazil,South America,Semi Washed,,"Mundo Nuovo, Catuai, Bourbon","1,150 masl",June - August,No,No,Yes,No,
https://www.coffeebeancorral.com/product/Burundi-Mugoyi-Izuba-Kayanza__BURMUG.aspx,"Burundi Mugoyi Izuba Kayanza Province Burundi: Mugoyi Izuba, Kayanza Province","Jam, peach, and strawberry notes with vibrant stone fruit sweetness; high acidity, above average body; bright fruit-forward character with jammy mouthfeel and lingering sweet finish.",6,5,4,5,5,6,1,1,1,1,4,1,3,1,Conventional,Burundi,Kayanza Province,Natural,,,"1,500 masl",March,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Ferdelance-Espresso-Blend__FERDELANCE.aspx,CBC Blend: Ferdelance,"Roast it lighter and enjoy a creamy chocolate espresso drink with a dominant nutty taste, or take it to the limit and get the bittersweet end of the spectrum. Very versatile and quite complex.",4,6,5,6,5,5,1,4,4,4,1,1,1,1,CBC Blend,,,,,,,,No,No,No,No,
https://www.coffeebeancorral.com/product/Four-Horsemen-CBC-Blend__FOURBLEND.aspx,CBC Blend: Four Horseman,"These specially selected Central American coffee beans give this blend a nice balance, acidity and body with a mild flavor. This coffee has a good mixture of smooth sweetness and a fruity acidity that give it a nice ""clean"" flavor.",5,5,5,5,5,4,3,4,1,1,4,1,1,2,CBC Blend,Costa RicaEl SalvadorGuatemalaMexico,,,,,,,No,No,No,No,
https://www.coffeebeancorral.com/product/Highlands-CBC-Blend__HIGHBLEND.aspx,CBC Blend: Highland,"A well-balanced, medium bodied full-flavored coffee with the sweetness of cane sugar with a creamy body and sweet caramel overtones.",4,6,3,5,6,5,1,3,1,2,3,2,1,2,CBC Blend,ColombiaGuatemalaPapua New Guinea,,,,,,,No,No,No,No,
https://www.coffeebeancorral.com/product/Kope-Kapuna-CBC-Blend__KAPUNA.aspx,CBC Blend: Kope Kapuna,"Chocolaty and fruity, with a hint of spice and just enough heft and body to be truly satisfying.",5,5,5,5,5,4,3,4,1,1,4,1,1,2,CBC Blend,United States,,,,,,,No,No,No,No,
https://www.coffeebeancorral.com/product/Holiday-Espresso-Blend-Organic__HolidayEspre.aspx,CBC Blend: Organic Kope Kapuna,"This blend is heavy on chocolate, with a buttery background, along with some citrus and flowery notes.",6,5,5,4,5,4,1,4,1,1,4,3,1,1,CBC Blend,,,,,,,,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Colombia-Bucaramanga-El-Gato-Supremo__COLBUC.aspx,"Colombia El Gato Supremo Bucaramanga Colombia: El Gato Supremo, Bucaramanga","Well-balanced with sweet aromas of brown sugar and maple syrup. Smooth, silky medium body carries bright, crisp winey acidity, complemented by citrus, lemon, orange, red fruit, nectarine, and dark chocolate notes. A clean, lingering finish with sweet, rich complexity.",6,5,5,4,6,6,1,3,1,2,4,2,3,1,Conventional,Colombia,Bucaramanga,Washed,,"Castillo, Colombia, Caturra, Typica","1,000 - 2,000 masl",October - December,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Colombia-Supremo-Narino---Reserva-del-Patron__COLRESERVA.aspx,"Colombia Reserva Del Patron Narino Colombia: Reserva Del Patron, Narino","Excellent body, deep, rich. complex and bright. Fruity (currants and plums) overtones with a nice chocolate background, just a hint of earthiness and a long, satisfying finish.",5,4,5,5,5,4,1,4,3,1,4,1,1,3,Conventional,Colombia,Narino,Washed,,"Borbon, Caturra, Typica","1,600 - 2,200 masl",May - June,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Colombia-Supremo---Huila-__COLHUILA.aspx,"Colombia Supremo EP Huila Colombia: Supremo EP, Huila","Well balanced acidity and a delicate medium body. It starts off sweet with notes of tart fruit and finishes with a bittersweet, dark cocoa notes.",4,4,5,4,6,5,1,4,1,1,4,1,4,1,Conventional,Colombia,Huila,Washed,,"Caturra, Typica","1,520 - 1,650 masl",October - February,No,No,Yes,No,
https://www.coffeebeancorral.com/product/Costa-Rica-Decaf-El-Indio-SWP__CRINDIODECAF.aspx,Costa Rica: Decaf El Indio SWP,"Very well-balanced with a heavy body and high, slightly winey acidity.  Flavor attributes are complex and range from tropical nuts and dark chocolate to citrus fruit.",6,6,5,5,6,5,1,4,3,1,3,1,2,1,Decaffeinated,Costa Rica,Tarrazu,Washed,,"Caturra, Catuai","1,200 - 2,000 masl",November - February,No,No,No,Yes,Swiss Water Process
https://www.coffeebeancorral.com/product/Costa-Rica-El-Conquistador-Tarrazu__CRELCON.aspx,"Costa Rica El Conquistador Tarrazu Costa Rica: El Conquistador, Tarrazu","Fruity, nutty characteristics that make this region’s coffees famous. Brightness, body, complexity, aroma and good balance are all clearly apparent.",6,4,5,4,5,4,1,4,4,1,4,1,1,2,Conventional,Costa Rica,Tarrazu,Washed,,"Caturra, Catuai","1,200 - 1,900 masl",December - February,No,No,No,No,
https://www.coffeebeancorral.com/product/Costa-Rica-La-Gladiola__CRLAGLAD.aspx,"Costa Rica La Gladiola Tarrazu Costa Rica: La Gladiola, Tarrazu","La Gladiola exhibits a wonderful acidity, good body with some citrus cocoa notes.",4,6,5,4,6,4,1,3,1,2,4,1,1,1,Conventional,Costa Rica,Tarrazu,Washed,,"Caturra, Catuai","1,300 - 1,800 masl",November - February,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Costa-Rica-Tres-Rios---La-Magnolia-SHB-__CRTR-LAMAG.aspx,"Costa Rica La Magnolia Tres Rios Costa Rica: La Magnolia, Tres Rios","A sparkling, clean, lemon-orange brightness with chocolate and nutty overtones that carry through to the long, complex finish.",5,4,5,5,6,5,1,4,4,4,4,1,1,1,Conventional,Costa Rica,Tres Rios,Washed,,"Caturra, Catuai","1,200 - 1,650 masl",December - February,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Costa-Rica---LaMinita-Tarrazu__CRLAMINITA.aspx,"Costa Rica La Minita Estate Tarrazu Costa Rica: La Minita Estate, Tarrazu","Brilliant acidity, a medium body, and sweet flavors of orange citrus, caramelized sugar, and fine chocolate. It is impeccably balanced with a long, satisfying finish",5,4,6,5,6,5,1,4,1,1,4,1,1,4,Conventional,Costa Rica,Tarrazu,Washed,,Caturra,"1,143 - 1,524 masl",March - May,No,No,Yes,No,
https://www.coffeebeancorral.com/product/Costa-Rica-Organic-La-Amistad__CRORG.aspx,"Costa Rica Organic La Amistad Coto Brus Costa Rica: Organic La Amistad, Coto Brus",Brown sugar sweetness with milk chocolate and a fruity orange finish. Expect a full-bodied zing in your cup!,4,5,5,4,5,5,1,4,1,3,4,1,1,4,Organic,Costa Rica,Coto Brus,Washed,Organic,"Caturra, Catuai","1,220 - 1,524 masl",January - March,Yes,No,No,No,
https://www.coffeebeancorral.com/Products/Ethiopian-Natural-Decaf__ETHNDCF.aspx,"Ethiopia Decaf Sidamo Natural Sidamo Ethiopia: Decaf Sidamo Natural, Sidamo","Above average sweetness, medium body & brightness, with notes of milk chocolate, cherry, and brown sugar.",4,4,4,4,5,5,2,3,1,2,3,1,1,1,Decaffeinated,Ethiopia,Sidamo,Natural,,Ethiopian Heirloom,"1,500 masl",December - May,No,No,No,Yes,Mountain Water Process
https://www.coffeebeancorral.com/product/Ethiopia-Washed-Gedeb-Worka-Sakaro-GR1-brYirgacheffe__ETHGADEB.aspx,"Ethiopia Gedeb Worka Sakaro G1 Yirgacheffe Ethiopia: Gedeb Worka Sakaro G1, Yirgacheffe","Blueberry, Butterscotch, Kiwi, Pineapple.",7,6,5,5,5,7,1,1,1,2,4,3,2,1,Conventional,Ethiopia,Yirgacheffe,Natural,,"Dega, Kurame, Wolisho","2,000 - 2,200 masl",December - February,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Ethiopian-Yergacheffe__ETHYERG.aspx,"Ethiopia Konga G2 Yirgacheffe Ethiopia: Konga G2, Yirgacheffe","Apricot, Floral, Raspberry",5,4,4,5,6,4,1,4,1,1,4,4,1,4,Conventional,Ethiopia,Yirgacheffe,Washed,,Indigenous Heirloom varietals,"1,850 - 1,950 masl",October - February,No,Yes,No,No,
https://www.coffeebeancorral.com/www/Products/Ethiopian-Harar---Longberry__ETHHARLONG.aspx,"Ethiopia Longberry Harrar Ethiopia: Longberry, Harrar","Smooth, full body with a winey, sweet, and bright acidity and fruity notes of blueberry.",6,6,5,5,4,4,1,3,1,1,4,2,4,1,Conventional,Ethiopia,Harrar,Natural,,Ethiopia Heirloom cultivars,"1,500 - 2,000 masl",October - February,No,No,No,No,
https://www.coffeebeancorral.com/product/Ethiopian-Organic-Yirgacheffe-Misty-Valley-Natural__ETHORGMISTYVAL.aspx,"Ethiopia Misty Valley Yirgacheffe Ethiopia: Misty Valley, Yirgacheffe","Cupping Notes: Blueberry, chocolate, strawberry, floral, clean, milky body, incredible balance.",5,5,7,7,6,5,4,4,3,1,4,3,4,1,Conventional,Ethiopia,Yirgacheffe,Natural,,Heirloom varieties,"1,750 - 1,950 masl",August - November,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Ethiopian-Organic-Yergacheffe-Konga-G2__ETHORGKONG2.aspx,"Ethiopia Organic Konga G2 Yirgacheffe Ethiopia: Organic Konga G2, Yirgacheffe","Bergamot, peach, orange marmalade, tea-like but silky body. Delicate 
and articulated.",5,4,5,5,4,6,1,2,1,4,4,3,2,1,Organic,Ethiopia,Yirgacheffe,Washed,Organic,"Arabica, Heirloom Varietals","1,900 - 2,300 masl",October - February,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Ethiopian-Organic-Limu-G2__ETHORGLIMU.aspx,"Ethiopia Organic Limu G2 Oromia Ethiopia: Organic Limu G2, Oromia","Fruity with limey citrus, herbal, and floral notes. Chocolaty and complex.",6,4,5,7,4,3,1,4,1,2,4,4,3,1,Organic,Ethiopia,Oromia region,Washed,Organic,Indigenous landraces and heirloom cultivars,"1,900 masl",October - December,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Guatemala-Organic-HHT-Royal-Select-MWP-Decaf-FTO__GUATORGRSDCF.aspx,"Guatemala Decaf HHT Royal Select Huehuetenango Guatemala: Decaf HHT Royal Select, Huehuetenango","Cane Sugar, Stone Fruit, Mandarin Orange, Black Tea, Milk Chocolate, and Roasted Hazelnut",3,3,5,3,5,4,1,4,1,1,3,3,1,1,Decaffeinated,Guatemala,Huehuetenango,Other,,"Bourbon, Caturra","1,372  masl",December - May,No,No,No,Yes,Swiss Water Process
https://www.coffeebeancorral.com/product/Guatemala-Finca-Santa-Margarita__GUATMARGARITA.aspx,"Guatemala Finca Santa Margarita Acatenango Guatemala: Finca Santa Margarita, Acatenango","Smooth body, jasmine, floral, cocoa powder, milk chocolate, almonds, caramel, delicate finish.",6,4,4,3,4,6,1,4,1,1,4,2,1,1,Conventional,Guatemala,"Chimaltenango, Acatenango",Washed,,"Caturra, Sarchimor, Catimor, Geisha","1,640 masl",September - April,No,No,No,No,
https://www.coffeebeancorral.com/product/Guatemala-Geisha-Honey-SHB-EP__GUATGEISHA.aspx,"Guatemala Geisha Honey SHB EP San Marcos Guatemala: Geisha Honey SHB EP, San Marcos","Well balanced intense flavor, sweet brown sugar honey aroma, smooth juicy medium to full body and clean sweet fruity lingering aftertaste with bright tangy acidity, citrus, orange, raspberry, nectarine, peach and chocolate notes.",6,6,5,6,6,6,1,3,1,1,4,2,3,1,Conventional,Guatemala,San Marcos,Honey,,Geisha,"1,500-1,650",Jan - May,No,No,No,No,
https://www.coffeebeancorral.com/product/Guatemala-Huehuetenango-SHB__GUATHHTSB.aspx,"Guatemala HHT SHB Huehuetenango Guatemala: HHT SHB, Huehuetenango","Well balanced intense flavor, sweet brown sugar honey aroma, smooth medium body and clean sweet lingering aftertaste with bright crisp vibrant acidity, citrus, orange, lime, peach, apple and chocolate notes.",5,6,5,4,5,6,1,3,2,2,3,4,1,1,Conventional,Guatemala,Huehuetenango,Washed,,"Bourbon, Caturra and Pache","1,500 - 1,700 masl",January - April,No,No,No,No,
https://www.coffeebeancorral.com/product/Guatemala-La-Flor-del-Cafe-Antigua-Peaberry__GUATFLPB.aspx,"Guatemala La Flor Del Cafe Peaberry Antigua Guatemala: La Flor Del Cafe Peaberry, Antigua",It has lively acidity and a heavy body with flavors of chocolate and caramel.,5,4,6,4,5,3,1,4,1,4,4,4,1,4,Conventional,Guatemala,Antigua,Washed,,"Caturra, Catuai, Bourbon","1,200 - 1,600 masl",December - March,No,No,No,No,
